2.5,1,26,1.2962,0
2.5,1.5,23,1.5222,0
2.5,2,20,1.7188,0
2.5,2.5,19,1.895,0
2.5,3,17,2.0563,0
2.5,3.5,16,2.2058,0
2.5,4,15,2.3458,0
2.5,4.5,14,2.4778,0
2.5,5,14,2.6032,0
3,1,29,1.636,0
3,1.5,26,1.8958,0
3,2,23,2.1239,0
3,2.5,21,2.3299,0
3,3,20,2.5192,0
3,3.5,19,2.6951,0
3,4,18,2.8602,0
3,4.5,17,3.0164,0
3,5,16,3.1648,0
3.5,1,32,2.0141,0
3.5,1.5,28,2.3032,0
3.5,2,26,2.5601,0
3.5,2.5,24,2.7934,0
3.5,3,23,3.0085,0
3.5,3.5,21,3.2094,0
3.5,4,20,3.3984,0
3.5,4.5,19,3.5774,0
3.5,5,18,3.7477,0
4,1,34,2.4335,0
4,1.5,31,2.7482,0
4,2,28,3.0305,0
4,2.5,26,3.2885,0
4,3,25,3.5279,0
4,3.5,23,3.7517,0
4,4,22,3.9632,0
4,4.5,21,4.1639,0
4,5,21,4.3553,0
