1,0.5,17,0.33515,0
1,1,12,0.46287,0
1,1.5,10,0.56231,0
1,2,9,0.64664,0
1,2.5,8,0.72116,0
1,3,7,0.78866,0
1,3.5,7,0.85085,0
1,4,6,0.90876,0
1,4.5,6,0.96324,0
1,5,6,1.0148,0
1.5,0.5,23,0.53099,0
1.5,1,18,0.71506,0
1.5,1.5,15,0.86063,0
1.5,2,13,0.9849,0
1.5,2.5,12,1.0952,0
1.5,3,11,1.1953,0
1.5,3.5,10,1.2877,0
1.5,4,9,1.3738,0
1.5,4.5,9,1.4549,0
1.5,5,9,1.5317,0
2,0.5,28,0.75762,0
2,1,22,0.99081,0
2,1.5,19,1.1788,0
2,2,17,1.3406,0
2,2.5,15,1.4849,0
2,3,14,1.6164,0
2,3.5,13,1.7379,0
2,4,12,1.8515,0
2,4.5,12,1.9585,0
2,5,11,2.06,0
